Elapsed Time (seconds),Voltage 1,Voltage 2,Voltage 3,Voltage 4
844.973000,1.637341,1.617791,1.461388,1.417400
845.477000,1.632453,1.612903,1.456500,1.407625
845.983000,1.637341,1.608016,1.446725,1.407625
846.488000,1.632453,1.617791,1.456500,1.412512
846.994000,1.632453,1.612903,1.456500,1.407625
847.499000,1.632453,1.608016,1.451613,1.407625
848.005000,1.632453,1.612903,1.451613,1.407625
848.509000,1.637341,1.608016,1.451613,1.407625
849.015000,1.632453,1.612903,1.451613,1.407625
849.520000,1.632453,1.612903,1.456500,1.402737
850.026000,1.632453,1.612903,1.456500,1.402737
850.531000,1.632453,1.612903,1.456500,1.402737
851.037000,1.637341,1.612903,1.451613,1.397849
851.542000,1.632453,1.612903,1.456500,1.402737
852.047000,1.637341,1.608016,1.451613,1.402737
852.552000,1.632453,1.608016,1.456500,1.397849
853.058000,1.632453,1.612903,1.451613,1.402737
853.564000,1.632453,1.612903,1.451613,1.397849
854.069000,1.627566,1.612903,1.456500,1.397849
854.575000,1.627566,1.608016,1.446725,1.397849
855.079000,1.622678,1.603128,1.446725,1.397849
855.585000,1.632453,1.612903,1.446725,1.392962
856.090000,1.627566,1.608016,1.451613,1.392962
856.596000,1.627566,1.603128,1.446725,1.397849
857.101000,1.632453,1.608016,1.446725,1.392962
857.607000,1.632453,1.608016,1.446725,1.392962
858.112000,1.627566,1.608016,1.441838,1.392962
858.617000,1.627566,1.608016,1.441838,1.392962
859.122000,1.627566,1.608016,1.446725,1.397849
859.628000,1.627566,1.603128,1.441838,1.397849
860.133000,1.627566,1.603128,1.446725,1.388074
860.639000,1.622678,1.603128,1.446725,1.397849
861.144000,1.627566,1.603128,1.446725,1.397849
861.649000,1.622678,1.603128,1.446725,1.397849
862.155000,1.622678,1.603128,1.446725,1.397849
862.660000,1.617791,1.598240,1.441838,1.397849
863.166000,1.622678,1.608016,1.446725,1.397849
863.671000,1.622678,1.608016,1.446725,1.397849
864.177000,1.622678,1.603128,1.446725,1.392962
864.681000,1.622678,1.612903,1.446725,1.397849
865.187000,1.617791,1.612903,1.446725,1.392962
865.692000,1.622678,1.608016,1.446725,1.392962
866.198000,1.617791,1.603128,1.441838,1.388074
866.703000,1.622678,1.603128,1.446725,1.392962
867.209000,1.617791,1.603128,1.441838,1.392962
867.714000,1.617791,1.603128,1.436950,1.383187
868.219000,1.617791,1.608016,1.441838,1.388074
868.724000,1.617791,1.603128,1.436950,1.383187
869.230000,1.617791,1.603128,1.436950,1.383187
869.736000,1.617791,1.603128,1.441838,1.383187
870.241000,1.617791,1.598240,1.436950,1.383187
870.747000,1.617791,1.603128,1.436950,1.378299
871.251000,1.617791,1.598240,1.436950,1.378299
871.757000,1.617791,1.603128,1.436950,1.383187
872.262000,1.617791,1.598240,1.436950,1.383187
872.768000,1.622678,1.603128,1.436950,1.388074
873.273000,1.617791,1.603128,1.436950,1.388074
873.779000,1.617791,1.598240,1.436950,1.383187
874.284000,1.612903,1.598240,1.441838,1.388074
874.789000,1.612903,1.598240,1.436950,1.388074
875.294000,1.612903,1.593353,1.441838,1.383187
875.800000,1.612903,1.593353,1.436950,1.392962
876.305000,1.608016,1.598240,1.436950,1.388074
876.811000,1.608016,1.593353,1.432063,1.383187
877.316000,1.603128,1.593353,1.436950,1.388074
877.821000,1.608016,1.593353,1.436950,1.388074
878.326000,1.608016,1.593353,1.432063,1.388074
878.832000,1.608016,1.593353,1.436950,1.383187
879.337000,1.603128,1.593353,1.432063,1.392962
879.843000,1.603128,1.593353,1.436950,1.383187
880.349000,1.603128,1.598240,1.432063,1.383187
880.854000,1.603128,1.593353,1.432063,1.383187
881.359000,1.603128,1.593353,1.432063,1.378299
881.864000,1.603128,1.593353,1.432063,1.388074
882.370000,1.608016,1.593353,1.432063,1.388074
882.875000,1.608016,1.588465,1.432063,1.378299
883.381000,1.603128,1.588465,1.427175,1.378299
883.886000,1.603128,1.588465,1.427175,1.378299
884.391000,1.608016,1.593353,1.427175,1.378299
884.896000,1.608016,1.588465,1.427175,1.378299
885.402000,1.608016,1.588465,1.427175,1.378299
885.907000,1.608016,1.588465,1.422287,1.373412
886.413000,1.608016,1.593353,1.422287,1.373412
886.918000,1.608016,1.588465,1.422287,1.378299
887.424000,1.608016,1.588465,1.417400,1.378299
887.928000,1.608016,1.588465,1.422287,1.373412
888.434000,1.603128,1.583578,1.427175,1.378299
888.939000,1.603128,1.593353,1.427175,1.378299
889.445000,1.608016,1.583578,1.427175,1.373412
889.951000,1.603128,1.588465,1.427175,1.378299
890.456000,1.608016,1.588465,1.427175,1.373412
890.961000,1.603128,1.588465,1.427175,1.373412
891.466000,1.598240,1.588465,1.427175,1.373412
891.972000,1.603128,1.588465,1.422287,1.373412
892.477000,1.603128,1.583578,1.427175,1.368524
892.983000,1.598240,1.588465,1.427175,1.373412
893.488000,1.598240,1.588465,1.427175,1.373412
893.993000,1.598240,1.578690,1.422287,1.368524
894.498000,1.598240,1.578690,1.427175,1.373412
895.004000,1.598240,1.583578,1.417400,1.373412
895.509000,1.598240,1.583578,1.417400,1.368524
896.015000,1.603128,1.583578,1.417400,1.368524
896.520000,1.598240,1.583578,1.417400,1.368524
897.026000,1.598240,1.573802,1.412512,1.363636
897.530000,1.593353,1.583578,1.417400,1.368524
898.036000,1.598240,1.578690,1.417400,1.368524
898.542000,1.593353,1.583578,1.417400,1.363636
899.047000,1.593353,1.583578,1.417400,1.368524
899.553000,1.588465,1.578690,1.412512,1.368524
900.058000,1.588465,1.578690,1.417400,1.363636
900.563000,1.583578,1.578690,1.422287,1.368524
901.068000,1.588465,1.578690,1.412512,1.368524
901.574000,1.588465,1.578690,1.412512,1.358749
902.079000,1.588465,1.573802,1.417400,1.363636
902.585000,1.588465,1.573802,1.412512,1.363636
903.090000,1.588465,1.573802,1.412512,1.363636
903.596000,1.583578,1.568915,1.412512,1.363636
904.100000,1.583578,1.568915,1.412512,1.358749
904.606000,1.588465,1.568915,1.412512,1.363636
905.111000,1.588465,1.573802,1.412512,1.368524
905.617000,1.588465,1.568915,1.412512,1.363636
906.123000,1.588465,1.568915,1.412512,1.363636
906.628000,1.588465,1.568915,1.412512,1.358749
907.133000,1.583578,1.568915,1.407625,1.363636
907.638000,1.578690,1.568915,1.407625,1.358749
908.144000,1.583578,1.573802,1.412512,1.363636
908.649000,1.583578,1.568915,1.412512,1.363636
909.155000,1.583578,1.568915,1.412512,1.363636
909.660000,1.583578,1.564027,1.407625,1.363636
910.166000,1.583578,1.564027,1.407625,1.363636
910.670000,1.583578,1.568915,1.407625,1.358749
911.176000,1.578690,1.568915,1.407625,1.358749
911.681000,1.583578,1.564027,1.407625,1.358749
912.187000,1.578690,1.568915,1.407625,1.353861
912.692000,1.583578,1.573802,1.407625,1.353861
913.198000,1.578690,1.564027,1.407625,1.353861
913.703000,1.578690,1.564027,1.402737,1.348974
914.208000,1.578690,1.568915,1.407625,1.353861
914.714000,1.583578,1.564027,1.402737,1.353861
915.219000,1.578690,1.564027,1.402737,1.344086
915.725000,1.578690,1.568915,1.402737,1.358749
916.230000,1.578690,1.564027,1.402737,1.353861
916.736000,1.578690,1.564027,1.397849,1.353861
917.240000,1.578690,1.564027,1.402737,1.348974
917.746000,1.573802,1.564027,1.397849,1.353861
918.251000,1.578690,1.559140,1.397849,1.348974
918.757000,1.573802,1.564027,1.402737,1.348974
919.262000,1.578690,1.559140,1.402737,1.358749
919.768000,1.568915,1.554252,1.397849,1.348974
920.272000,1.573802,1.559140,1.397849,1.353861
920.778000,1.578690,1.559140,1.402737,1.353861
921.283000,1.568915,1.559140,1.402737,1.353861
921.789000,1.578690,1.559140,1.402737,1.348974
922.294000,1.573802,1.559140,1.397849,1.348974
922.800000,1.573802,1.559140,1.392962,1.353861
923.305000,1.573802,1.559140,1.402737,1.348974
923.810000,1.578690,1.554252,1.397849,1.353861
924.316000,1.573802,1.559140,1.397849,1.353861
924.821000,1.573802,1.554252,1.392962,1.348974
925.327000,1.573802,1.554252,1.397849,1.358749
925.832000,1.568915,1.549365,1.397849,1.348974
926.338000,1.568915,1.554252,1.392962,1.348974
926.842000,1.564027,1.549365,1.392962,1.348974
927.348000,1.568915,1.549365,1.388074,1.348974
927.853000,1.564027,1.549365,1.392962,1.344086
928.359000,1.564027,1.544477,1.392962,1.348974
928.864000,1.568915,1.544477,1.388074,1.348974
929.370000,1.564027,1.549365,1.392962,1.348974
929.874000,1.564027,1.544477,1.392962,1.344086
930.380000,1.564027,1.544477,1.392962,1.344086
930.885000,1.564027,1.544477,1.392962,1.339198
931.391000,1.564027,1.544477,1.392962,1.339198
931.897000,1.564027,1.544477,1.388074,1.344086
932.402000,1.559140,1.539589,1.383187,1.334311
932.908000,1.564027,1.539589,1.388074,1.339198
933.412000,1.559140,1.539589,1.388074,1.339198
933.918000,1.559140,1.539589,1.383187,1.334311
934.423000,1.559140,1.539589,1.388074,1.339198
934.929000,1.559140,1.539589,1.383187,1.339198
935.434000,1.554252,1.539589,1.383187,1.334311
935.940000,1.559140,1.539589,1.383187,1.344086
936.444000,1.559140,1.539589,1.378299,1.339198
936.950000,1.559140,1.539589,1.378299,1.334311
937.455000,1.559140,1.539589,1.383187,1.339198
937.961000,1.559140,1.539589,1.373412,1.334311
938.466000,1.564027,1.539589,1.383187,1.334311
938.972000,1.564027,1.539589,1.383187,1.334311
939.478000,1.559140,1.539589,1.378299,1.339198
939.982000,1.559140,1.539589,1.383187,1.329423
940.488000,1.564027,1.544477,1.383187,1.329423
940.993000,1.564027,1.539589,1.378299,1.334311
941.499000,1.564027,1.544477,1.378299,1.329423
942.004000,1.559140,1.539589,1.378299,1.334311
942.510000,1.554252,1.539589,1.373412,1.329423
943.014000,1.564027,1.539589,1.383187,1.329423
943.520000,1.559140,1.539589,1.378299,1.329423
944.025000,1.559140,1.539589,1.373412,1.334311
944.531000,1.564027,1.539589,1.373412,1.324536
945.036000,1.559140,1.539589,1.378299,1.329423
945.542000,1.559140,1.539589,1.373412,1.324536
946.046000,1.559140,1.544477,1.373412,1.329423
946.552000,1.559140,1.539589,1.373412,1.329423
947.058000,1.559140,1.539589,1.373412,1.329423
947.563000,1.559140,1.544477,1.368524,1.329423
948.069000,1.554252,1.539589,1.373412,1.324536
948.574000,1.559140,1.544477,1.373412,1.329423
949.080000,1.554252,1.539589,1.373412,1.329423
949.584000,1.554252,1.539589,1.373412,1.329423
950.090000,1.559140,1.539589,1.378299,1.329423
950.595000,1.559140,1.539589,1.373412,1.324536
951.101000,1.559140,1.539589,1.378299,1.329423
951.606000,1.559140,1.539589,1.378299,1.329423
952.112000,1.554252,1.539589,1.373412,1.329423
952.617000,1.554252,1.534702,1.373412,1.324536
953.122000,1.554252,1.539589,1.373412,1.329423
953.628000,1.554252,1.534702,1.373412,1.324536
954.133000,1.554252,1.534702,1.373412,1.319648
954.639000,1.549365,1.534702,1.373412,1.324536
955.144000,1.549365,1.534702,1.368524,1.324536
955.650000,1.549365,1.534702,1.368524,1.319648
956.154000,1.549365,1.529814,1.368524,1.319648
956.660000,1.549365,1.534702,1.368524,1.319648
957.165000,1.554252,1.534702,1.368524,1.319648
957.671000,1.549365,1.534702,1.363636,1.324536
958.177000,1.549365,1.529814,1.368524,1.324536
958.682000,1.549365,1.529814,1.363636,1.319648
959.187000,1.549365,1.529814,1.368524,1.324536
959.692000,1.544477,1.529814,1.363636,1.319648
960.198000,1.544477,1.529814,1.368524,1.319648
960.703000,1.549365,1.529814,1.368524,1.319648
961.209000,1.549365,1.524927,1.363636,1.324536
961.714000,1.549365,1.524927,1.368524,1.319648
962.220000,1.544477,1.524927,1.368524,1.319648
962.724000,1.544477,1.524927,1.368524,1.319648
963.230000,1.549365,1.524927,1.368524,1.324536
963.735000,1.544477,1.524927,1.368524,1.319648
964.241000,1.549365,1.520039,1.368524,1.319648
964.747000,1.544477,1.520039,1.363636,1.319648
965.252000,1.544477,1.520039,1.368524,1.319648
965.757000,1.539589,1.520039,1.363636,1.319648
966.262000,1.539589,1.520039,1.368524,1.314760
966.768000,1.539589,1.520039,1.368524,1.314760
967.273000,1.539589,1.515151,1.363636,1.314760
967.779000,1.539589,1.520039,1.363636,1.304985
968.284000,1.539589,1.520039,1.368524,1.309873
968.790000,1.539589,1.520039,1.363636,1.304985
969.294000,1.534702,1.520039,1.363636,1.295210
969.800000,1.534702,1.520039,1.363636,1.304985
970.305000,1.539589,1.520039,1.363636,1.309873
970.811000,1.534702,1.515151,1.363636,1.304985
971.316000,1.534702,1.520039,1.363636,1.304985
971.822000,1.534702,1.515151,1.363636,1.309873
972.326000,1.534702,1.520039,1.358749,1.304985
972.832000,1.529814,1.510264,1.358749,1.309873
973.337000,1.529814,1.515151,1.358749,1.309873
973.843000,1.534702,1.510264,1.358749,1.304985
974.349000,1.529814,1.515151,1.358749,1.309873
974.854000,1.534702,1.515151,1.353861,1.304985
975.360000,1.534702,1.515151,1.353861,1.304985
975.864000,1.529814,1.515151,1.353861,1.304985
976.370000,1.529814,1.515151,1.358749,1.304985
976.875000,1.539589,1.510264,1.353861,1.300098
977.381000,1.534702,1.515151,1.353861,1.304985
977.886000,1.524927,1.505376,1.348974,1.300098
978.392000,1.534702,1.515151,1.353861,1.304985
978.896000,1.524927,1.515151,1.353861,1.300098
979.402000,1.529814,1.515151,1.353861,1.304985
979.907000,1.534702,1.510264,1.348974,1.304985
980.413000,1.529814,1.515151,1.353861,1.300098
980.918000,1.529814,1.515151,1.353861,1.300098
981.424000,1.529814,1.510264,1.348974,1.300098
981.928000,1.529814,1.515151,1.353861,1.304985
982.434000,1.529814,1.510264,1.353861,1.300098
982.940000,1.529814,1.510264,1.348974,1.300098
983.445000,1.524927,1.515151,1.348974,1.300098
983.951000,1.529814,1.510264,1.348974,1.300098
984.456000,1.529814,1.515151,1.344086,1.300098
984.962000,1.524927,1.515151,1.348974,1.304985
985.466000,1.524927,1.520039,1.348974,1.300098
985.972000,1.524927,1.515151,1.348974,1.300098
986.477000,1.520039,1.520039,1.344086,1.300098
986.983000,1.524927,1.515151,1.348974,1.300098
987.488000,1.520039,1.515151,1.344086,1.300098
987.994000,1.524927,1.515151,1.344086,1.295210
988.498000,1.520039,1.515151,1.348974,1.304985
989.004000,1.524927,1.515151,1.344086,1.300098
989.509000,1.524927,1.505376,1.348974,1.295210
990.015000,1.529814,1.505376,1.348974,1.300098
990.520000,1.524927,1.505376,1.348974,1.300098
991.026000,1.520039,1.505376,1.344086,1.300098
991.531000,1.524927,1.500489,1.348974,1.295210
992.036000,1.524927,1.500489,1.344086,1.300098
992.541000,1.520039,1.500489,1.344086,1.300098
993.047000,1.524927,1.495601,1.344086,1.295210
993.552000,1.520039,1.500489,1.339198,1.290323
994.058000,1.520039,1.495601,1.339198,1.295210
994.564000,1.520039,1.495601,1.339198,1.290323
995.068000,1.520039,1.495601,1.339198,1.295210
995.574000,1.520039,1.500489,1.339198,1.290323
996.079000,1.520039,1.500489,1.344086,1.290323
996.585000,1.524927,1.500489,1.344086,1.290323
997.090000,1.520039,1.500489,1.339198,1.285435
997.596000,1.520039,1.500489,1.339198,1.285435
998.100000,1.520039,1.495601,1.339198,1.290323
998.606000,1.520039,1.495601,1.334311,1.280547
999.111000,1.520039,1.500489,1.339198,1.290323
999.617000,1.515151,1.500489,1.334311,1.290323
1000.122000,1.515151,1.495601,1.339198,1.285435
1000.628000,1.515151,1.495601,1.344086,1.290323
1001.134000,1.515151,1.495601,1.334311,1.290323
1001.638000,1.515151,1.495601,1.334311,1.285435
1002.144000,1.515151,1.490714,1.339198,1.285435
1002.650000,1.515151,1.490714,1.334311,1.285435
1003.155000,1.515151,1.490714,1.334311,1.285435
1003.661000,1.515151,1.490714,1.334311,1.280547
1004.167000,1.515151,1.490714,1.339198,1.285435
1004.673000,1.515151,1.490714,1.334311,1.285435
1005.177000,1.510264,1.490714,1.329423,1.285435
1005.683000,1.520039,1.495601,1.334311,1.285435
1006.189000,1.510264,1.490714,1.339198,1.280547
1006.694000,1.510264,1.490714,1.334311,1.285435
1007.200000,1.510264,1.490714,1.334311,1.280547
1007.706000,1.510264,1.495601,1.329423,1.280547
1008.210000,1.500489,1.485826,1.334311,1.285435
1008.716000,1.505376,1.495601,1.329423,1.285435
1009.222000,1.505376,1.490714,1.334311,1.285435
1009.727000,1.500489,1.490714,1.329423,1.285435
1010.233000,1.505376,1.490714,1.324536,1.280547
1010.739000,1.500489,1.490714,1.324536,1.275660
1011.245000,1.500489,1.490714,1.329423,1.275660
1011.749000,1.500489,1.490714,1.329423,1.280547
1012.255000,1.505376,1.490714,1.329423,1.275660
1012.761000,1.505376,1.490714,1.329423,1.275660
1013.266000,1.505376,1.485826,1.329423,1.280547
1013.772000,1.505376,1.490714,1.329423,1.280547
1014.278000,1.505376,1.485826,1.329423,1.275660
1014.782000,1.505376,1.485826,1.329423,1.275660
1015.288000,1.505376,1.485826,1.329423,1.280547
1015.794000,1.505376,1.485826,1.329423,1.275660
1016.300000,1.505376,1.485826,1.324536,1.280547
1016.805000,1.500489,1.476051,1.324536,1.275660
