Elapsed Time (seconds),Voltage 1,Voltage 2,Voltage 3,Voltage 4
844.973000,1.705767,1.681329,1.529814,1.480938
845.477000,1.705767,1.676442,1.524927,1.480938
845.983000,1.710655,1.676442,1.524927,1.480938
846.489000,1.705767,1.676442,1.529814,1.476051
846.994000,1.705767,1.676442,1.529814,1.476051
847.500000,1.700880,1.676442,1.524927,1.471163
848.005000,1.705767,1.671554,1.529814,1.476051
848.510000,1.705767,1.666667,1.524927,1.480938
849.015000,1.700880,1.666667,1.520039,1.476051
849.521000,1.700880,1.666667,1.524927,1.480938
850.026000,1.695992,1.671554,1.524927,1.480938
850.532000,1.700880,1.666667,1.520039,1.480938
851.037000,1.700880,1.661779,1.520039,1.476051
851.543000,1.700880,1.666667,1.520039,1.480938
852.047000,1.700880,1.661779,1.520039,1.476051
852.553000,1.695992,1.661779,1.524927,1.476051
853.058000,1.700880,1.666667,1.520039,1.480938
853.564000,1.705767,1.661779,1.520039,1.476051
854.069000,1.700880,1.666667,1.520039,1.480938
854.575000,1.700880,1.666667,1.515151,1.476051
855.079000,1.700880,1.666667,1.520039,1.476051
855.585000,1.695992,1.666667,1.520039,1.480938
856.090000,1.700880,1.661779,1.515151,1.480938
856.596000,1.700880,1.666667,1.520039,1.476051
857.101000,1.700880,1.661779,1.520039,1.485826
857.607000,1.695992,1.661779,1.515151,1.480938
858.112000,1.691105,1.661779,1.515151,1.476051
858.617000,1.691105,1.661779,1.520039,1.476051
859.122000,1.695992,1.656892,1.515151,1.480938
859.628000,1.695992,1.661779,1.515151,1.471163
860.134000,1.695992,1.661779,1.515151,1.476051
860.639000,1.695992,1.661779,1.515151,1.480938
861.145000,1.695992,1.661779,1.520039,1.471163
861.649000,1.695992,1.656892,1.515151,1.476051
862.155000,1.691105,1.661779,1.510264,1.476051
862.660000,1.691105,1.661779,1.510264,1.476051
863.166000,1.691105,1.656892,1.515151,1.471163
863.671000,1.691105,1.661779,1.510264,1.476051
864.177000,1.691105,1.661779,1.510264,1.466276
864.681000,1.691105,1.661779,1.515151,1.466276
865.187000,1.691105,1.656892,1.510264,1.471163
865.693000,1.691105,1.656892,1.510264,1.461388
866.198000,1.691105,1.656892,1.510264,1.461388
866.704000,1.691105,1.656892,1.505376,1.461388
867.209000,1.691105,1.656892,1.510264,1.456500
867.715000,1.691105,1.656892,1.515151,1.456500
868.219000,1.691105,1.661779,1.510264,1.461388
868.725000,1.691105,1.656892,1.515151,1.451613
869.230000,1.691105,1.661779,1.510264,1.456500
869.736000,1.691105,1.656892,1.510264,1.456500
870.241000,1.691105,1.656892,1.510264,1.451613
870.747000,1.691105,1.661779,1.510264,1.456500
871.251000,1.686217,1.661779,1.510264,1.456500
871.757000,1.691105,1.661779,1.510264,1.451613
872.262000,1.691105,1.666667,1.510264,1.461388
872.768000,1.686217,1.661779,1.510264,1.461388
873.273000,1.691105,1.661779,1.510264,1.456500
873.779000,1.686217,1.661779,1.510264,1.461388
874.285000,1.686217,1.656892,1.510264,1.461388
874.789000,1.686217,1.656892,1.515151,1.461388
875.295000,1.691105,1.656892,1.510264,1.461388
875.800000,1.691105,1.656892,1.515151,1.461388
876.306000,1.686217,1.656892,1.510264,1.456500
876.811000,1.691105,1.656892,1.510264,1.456500
877.317000,1.691105,1.661779,1.515151,1.461388
877.821000,1.686217,1.652004,1.505376,1.456500
878.327000,1.686217,1.656892,1.510264,1.461388
878.832000,1.686217,1.661779,1.510264,1.461388
879.338000,1.686217,1.656892,1.505376,1.456500
879.843000,1.691105,1.656892,1.505376,1.461388
880.349000,1.691105,1.656892,1.510264,1.456500
880.854000,1.691105,1.656892,1.515151,1.451613
881.359000,1.691105,1.656892,1.510264,1.451613
881.865000,1.695992,1.652004,1.510264,1.456500
882.370000,1.691105,1.652004,1.515151,1.456500
882.876000,1.691105,1.652004,1.515151,1.446725
883.381000,1.691105,1.647116,1.515151,1.451613
883.887000,1.695992,1.647116,1.510264,1.451613
884.391000,1.686217,1.647116,1.510264,1.451613
884.897000,1.686217,1.647116,1.510264,1.446725
885.402000,1.686217,1.642229,1.500489,1.451613
885.908000,1.676442,1.637341,1.500489,1.446725
886.413000,1.681329,1.637341,1.500489,1.446725
886.919000,1.676442,1.637341,1.500489,1.441838
887.424000,1.676442,1.637341,1.495601,1.441838
887.929000,1.676442,1.637341,1.500489,1.436950
888.435000,1.681329,1.637341,1.500489,1.441838
888.940000,1.676442,1.637341,1.495601,1.441838
889.446000,1.676442,1.637341,1.500489,1.441838
889.951000,1.681329,1.642229,1.500489,1.451613
890.457000,1.681329,1.642229,1.500489,1.446725
890.961000,1.676442,1.637341,1.495601,1.451613
891.467000,1.681329,1.647116,1.500489,1.451613
891.972000,1.681329,1.647116,1.500489,1.446725
892.478000,1.676442,1.637341,1.505376,1.446725
892.983000,1.681329,1.647116,1.500489,1.451613
893.489000,1.676442,1.642229,1.500489,1.441838
893.993000,1.681329,1.647116,1.505376,1.441838
894.499000,1.676442,1.642229,1.500489,1.446725
895.004000,1.681329,1.647116,1.500489,1.441838
895.510000,1.676442,1.642229,1.500489,1.446725
896.016000,1.681329,1.642229,1.500489,1.451613
896.521000,1.676442,1.642229,1.495601,1.446725
897.027000,1.676442,1.642229,1.500489,1.451613
897.531000,1.676442,1.637341,1.495601,1.451613
898.037000,1.676442,1.637341,1.495601,1.446725
898.542000,1.666667,1.632453,1.490714,1.446725
899.048000,1.666667,1.632453,1.490714,1.441838
899.553000,1.671554,1.632453,1.490714,1.446725
900.059000,1.671554,1.637341,1.495601,1.446725
900.563000,1.666667,1.637341,1.490714,1.441838
901.069000,1.666667,1.632453,1.490714,1.436950
901.574000,1.666667,1.637341,1.490714,1.432063
902.080000,1.666667,1.637341,1.490714,1.441838
902.586000,1.666667,1.637341,1.485826,1.436950
903.091000,1.666667,1.637341,1.495601,1.436950
903.597000,1.666667,1.632453,1.490714,1.432063
904.101000,1.666667,1.632453,1.490714,1.432063
904.607000,1.666667,1.637341,1.490714,1.432063
905.112000,1.661779,1.637341,1.485826,1.432063
905.618000,1.661779,1.632453,1.490714,1.436950
906.123000,1.671554,1.632453,1.485826,1.436950
906.629000,1.666667,1.627566,1.490714,1.441838
907.133000,1.666667,1.627566,1.485826,1.436950
907.639000,1.661779,1.632453,1.485826,1.436950
908.144000,1.661779,1.627566,1.485826,1.441838
908.650000,1.666667,1.627566,1.485826,1.441838
909.155000,1.666667,1.627566,1.485826,1.432063
909.661000,1.666667,1.627566,1.485826,1.432063
910.167000,1.661779,1.632453,1.480938,1.432063
910.671000,1.661779,1.627566,1.480938,1.432063
911.177000,1.661779,1.627566,1.480938,1.436950
911.682000,1.666667,1.627566,1.480938,1.436950
912.188000,1.666667,1.627566,1.476051,1.432063
912.693000,1.656892,1.622678,1.476051,1.432063
913.199000,1.661779,1.627566,1.480938,1.436950
913.703000,1.661779,1.632453,1.480938,1.436950
914.209000,1.661779,1.632453,1.485826,1.441838
914.714000,1.656892,1.617791,1.476051,1.441838
915.220000,1.656892,1.622678,1.476051,1.432063
915.725000,1.656892,1.627566,1.485826,1.432063
916.231000,1.656892,1.622678,1.480938,1.432063
916.736000,1.666667,1.622678,1.485826,1.436950
917.241000,1.656892,1.622678,1.480938,1.432063
917.747000,1.661779,1.622678,1.476051,1.436950
918.252000,1.661779,1.627566,1.480938,1.432063
918.758000,1.656892,1.627566,1.485826,1.436950
919.263000,1.661779,1.627566,1.480938,1.436950
919.769000,1.656892,1.627566,1.480938,1.432063
920.273000,1.656892,1.622678,1.476051,1.432063
920.779000,1.656892,1.627566,1.480938,1.436950
921.284000,1.656892,1.632453,1.476051,1.432063
921.790000,1.656892,1.627566,1.480938,1.432063
922.295000,1.656892,1.622678,1.480938,1.432063
922.801000,1.656892,1.627566,1.480938,1.432063
923.305000,1.656892,1.622678,1.476051,1.432063
923.811000,1.656892,1.622678,1.476051,1.436950
924.316000,1.647116,1.617791,1.471163,1.427175
924.822000,1.652004,1.627566,1.476051,1.436950
925.327000,1.656892,1.627566,1.471163,1.432063
925.833000,1.652004,1.627566,1.471163,1.422287
926.339000,1.652004,1.627566,1.476051,1.422287
926.843000,1.652004,1.622678,1.471163,1.427175
927.349000,1.652004,1.622678,1.471163,1.422287
927.854000,1.652004,1.622678,1.476051,1.427175
928.360000,1.652004,1.622678,1.476051,1.427175
928.865000,1.652004,1.622678,1.466276,1.422287
929.371000,1.652004,1.627566,1.476051,1.422287
929.875000,1.652004,1.622678,1.471163,1.427175
930.381000,1.652004,1.632453,1.471163,1.422287
930.886000,1.652004,1.627566,1.471163,1.427175
931.392000,1.652004,1.627566,1.471163,1.427175
931.897000,1.652004,1.627566,1.476051,1.422287
932.403000,1.656892,1.627566,1.476051,1.427175
932.909000,1.652004,1.622678,1.476051,1.427175
933.413000,1.647116,1.622678,1.471163,1.417400
933.919000,1.652004,1.622678,1.480938,1.422287
934.424000,1.652004,1.627566,1.471163,1.422287
934.930000,1.652004,1.622678,1.471163,1.417400
935.435000,1.652004,1.622678,1.476051,1.417400
935.941000,1.652004,1.622678,1.471163,1.422287
936.445000,1.652004,1.627566,1.476051,1.412512
936.951000,1.652004,1.627566,1.471163,1.412512
937.456000,1.652004,1.627566,1.476051,1.422287
937.962000,1.652004,1.627566,1.471163,1.417400
938.467000,1.652004,1.627566,1.480938,1.417400
938.973000,1.647116,1.622678,1.471163,1.422287
939.478000,1.652004,1.627566,1.471163,1.417400
939.983000,1.652004,1.627566,1.471163,1.422287
940.488000,1.652004,1.627566,1.471163,1.422287
940.994000,1.642229,1.617791,1.466276,1.417400
941.500000,1.647116,1.627566,1.471163,1.412512
942.005000,1.652004,1.622678,1.471163,1.417400
942.511000,1.647116,1.617791,1.466276,1.412512
943.015000,1.647116,1.617791,1.466276,1.407625
943.521000,1.652004,1.622678,1.476051,1.417400
944.026000,1.647116,1.622678,1.476051,1.417400
944.532000,1.652004,1.622678,1.476051,1.417400
945.037000,1.647116,1.627566,1.476051,1.422287
945.543000,1.647116,1.627566,1.471163,1.417400
946.048000,1.637341,1.622678,1.471163,1.417400
946.553000,1.647116,1.627566,1.471163,1.417400
947.058000,1.652004,1.627566,1.466276,1.417400
947.564000,1.647116,1.627566,1.466276,1.412512
948.069000,1.647116,1.622678,1.476051,1.417400
948.575000,1.647116,1.622678,1.466276,1.417400
949.080000,1.647116,1.622678,1.471163,1.412512
949.585000,1.652004,1.627566,1.471163,1.412512
950.091000,1.647116,1.622678,1.471163,1.412512
950.596000,1.652004,1.617791,1.471163,1.412512
951.102000,1.647116,1.622678,1.471163,1.412512
951.607000,1.647116,1.617791,1.471163,1.417400
952.113000,1.647116,1.617791,1.471163,1.412512
952.617000,1.647116,1.617791,1.471163,1.417400
953.123000,1.647116,1.612903,1.471163,1.417400
953.628000,1.647116,1.612903,1.471163,1.412512
954.134000,1.647116,1.612903,1.471163,1.412512
954.639000,1.647116,1.617791,1.466276,1.417400
955.145000,1.647116,1.617791,1.466276,1.407625
955.650000,1.652004,1.612903,1.471163,1.417400
956.155000,1.637341,1.608016,1.461388,1.412512
956.661000,1.642229,1.612903,1.461388,1.407625
957.166000,1.642229,1.612903,1.466276,1.412512
957.672000,1.647116,1.612903,1.461388,1.412512
958.177000,1.642229,1.612903,1.461388,1.412512
958.683000,1.642229,1.612903,1.461388,1.417400
959.187000,1.637341,1.608016,1.461388,1.417400
959.693000,1.637341,1.608016,1.461388,1.412512
960.198000,1.642229,1.608016,1.461388,1.407625
960.704000,1.642229,1.608016,1.461388,1.407625
961.209000,1.642229,1.612903,1.461388,1.402737
961.715000,1.642229,1.603128,1.461388,1.407625
962.220000,1.642229,1.608016,1.461388,1.412512
962.725000,1.637341,1.612903,1.461388,1.412512
963.230000,1.637341,1.608016,1.466276,1.412512
963.736000,1.642229,1.608016,1.461388,1.412512
964.242000,1.642229,1.608016,1.461388,1.402737
964.747000,1.642229,1.612903,1.466276,1.407625
965.253000,1.637341,1.608016,1.461388,1.407625
965.757000,1.637341,1.603128,1.456500,1.397849
966.263000,1.642229,1.612903,1.461388,1.402737
966.768000,1.642229,1.608016,1.461388,1.402737
967.274000,1.637341,1.608016,1.456500,1.397849
967.779000,1.637341,1.608016,1.461388,1.402737
968.285000,1.637341,1.608016,1.456500,1.402737
968.790000,1.637341,1.608016,1.456500,1.397849
969.295000,1.642229,1.608016,1.456500,1.397849
969.800000,1.632453,1.603128,1.456500,1.402737
970.306000,1.632453,1.603128,1.451613,1.402737
970.811000,1.632453,1.603128,1.456500,1.402737
971.317000,1.637341,1.603128,1.456500,1.402737
971.822000,1.627566,1.608016,1.451613,1.402737
972.327000,1.632453,1.603128,1.456500,1.397849
972.833000,1.622678,1.598240,1.446725,1.392962
973.338000,1.627566,1.598240,1.446725,1.392962
973.844000,1.627566,1.603128,1.451613,1.392962
974.349000,1.632453,1.603128,1.451613,1.397849
974.855000,1.627566,1.598240,1.446725,1.392962
975.360000,1.632453,1.598240,1.446725,1.392962
975.865000,1.632453,1.608016,1.451613,1.392962
976.370000,1.627566,1.603128,1.446725,1.397849
976.876000,1.622678,1.598240,1.441838,1.388074
977.381000,1.627566,1.593353,1.451613,1.392962
977.887000,1.627566,1.608016,1.451613,1.397849
978.392000,1.637341,1.603128,1.456500,1.397849
978.897000,1.627566,1.598240,1.456500,1.397849
979.402000,1.632453,1.603128,1.451613,1.392962
979.908000,1.627566,1.598240,1.446725,1.392962
980.413000,1.632453,1.598240,1.451613,1.397849
980.919000,1.627566,1.598240,1.451613,1.397849
981.425000,1.627566,1.598240,1.446725,1.392962
981.929000,1.627566,1.593353,1.446725,1.397849
982.435000,1.627566,1.598240,1.446725,1.397849
982.940000,1.627566,1.598240,1.446725,1.388074
983.446000,1.622678,1.593353,1.446725,1.388074
983.951000,1.622678,1.593353,1.446725,1.388074
984.457000,1.632453,1.593353,1.446725,1.383187
984.962000,1.627566,1.598240,1.446725,1.388074
985.467000,1.622678,1.593353,1.441838,1.388074
985.972000,1.617791,1.583578,1.441838,1.388074
986.478000,1.622678,1.593353,1.441838,1.392962
986.983000,1.627566,1.593353,1.441838,1.392962
987.489000,1.627566,1.593353,1.441838,1.388074
987.994000,1.622678,1.598240,1.441838,1.392962
988.499000,1.622678,1.593353,1.441838,1.392962
989.005000,1.622678,1.588465,1.441838,1.388074
989.510000,1.622678,1.593353,1.446725,1.388074
990.016000,1.622678,1.593353,1.441838,1.392962
990.521000,1.622678,1.593353,1.441838,1.388074
991.027000,1.612903,1.588465,1.441838,1.383187
991.532000,1.627566,1.588465,1.446725,1.392962
992.037000,1.622678,1.588465,1.441838,1.388074
992.542000,1.617791,1.593353,1.441838,1.388074
993.048000,1.617791,1.588465,1.441838,1.388074
993.553000,1.612903,1.578690,1.432063,1.378299
994.059000,1.617791,1.583578,1.441838,1.383187
994.564000,1.612903,1.583578,1.436950,1.383187
995.069000,1.617791,1.583578,1.432063,1.378299
995.574000,1.612903,1.583578,1.441838,1.378299
996.080000,1.617791,1.578690,1.436950,1.383187
996.585000,1.612903,1.583578,1.432063,1.378299
997.091000,1.612903,1.583578,1.436950,1.378299
997.597000,1.612903,1.583578,1.432063,1.378299
998.102000,1.612903,1.583578,1.436950,1.373412
998.607000,1.612903,1.583578,1.436950,1.378299
999.112000,1.617791,1.583578,1.432063,1.383187
999.618000,1.612903,1.583578,1.427175,1.378299
1000.123000,1.612903,1.583578,1.427175,1.383187
1000.629000,1.608016,1.583578,1.432063,1.388074
1001.135000,1.608016,1.578690,1.432063,1.388074
1001.639000,1.608016,1.583578,1.432063,1.378299
1002.145000,1.612903,1.583578,1.436950,1.383187
1002.651000,1.612903,1.583578,1.432063,1.383187
1003.156000,1.612903,1.583578,1.432063,1.378299
1003.662000,1.612903,1.583578,1.436950,1.378299
1004.168000,1.612903,1.588465,1.436950,1.378299
1004.673000,1.612903,1.583578,1.432063,1.383187
1005.178000,1.612903,1.583578,1.432063,1.383187
1005.684000,1.612903,1.583578,1.436950,1.392962
1006.190000,1.612903,1.588465,1.432063,1.388074
1006.695000,1.612903,1.578690,1.432063,1.383187
1007.201000,1.617791,1.583578,1.432063,1.383187
1007.707000,1.612903,1.578690,1.432063,1.388074
1008.211000,1.608016,1.583578,1.432063,1.383187
1008.717000,1.612903,1.578690,1.432063,1.383187
1009.223000,1.603128,1.578690,1.432063,1.383187
1009.728000,1.612903,1.578690,1.432063,1.383187
1010.234000,1.608016,1.583578,1.427175,1.383187
1010.740000,1.612903,1.578690,1.432063,1.383187
1011.245000,1.608016,1.578690,1.441838,1.383187
1011.750000,1.608016,1.578690,1.427175,1.383187
1012.256000,1.608016,1.578690,1.427175,1.378299
1012.762000,1.608016,1.573802,1.427175,1.378299
1013.267000,1.603128,1.573802,1.422287,1.378299
1013.773000,1.603128,1.573802,1.422287,1.378299
1014.279000,1.603128,1.573802,1.427175,1.373412
1014.784000,1.598240,1.573802,1.417400,1.378299
1015.289000,1.603128,1.573802,1.422287,1.373412
1015.795000,1.598240,1.573802,1.422287,1.373412
1016.300000,1.598240,1.568915,1.417400,1.378299
1016.806000,1.598240,1.568915,1.417400,1.373412
1017.312000,1.598240,1.568915,1.422287,1.373412
1017.818000,1.593353,1.568915,1.417400,1.378299
1018.322000,1.598240,1.568915,1.412512,1.373412
1018.828000,1.598240,1.568915,1.422287,1.373412
1019.334000,1.598240,1.573802,1.412512,1.373412
1019.839000,1.593353,1.568915,1.417400,1.373412
1020.345000,1.598240,1.568915,1.412512,1.378299
1020.851000,1.593353,1.568915,1.417400,1.378299
1021.356000,1.593353,1.568915,1.417400,1.373412
1021.861000,1.593353,1.564027,1.417400,1.383187
1022.367000,1.593353,1.568915,1.412512,1.373412
1022.872000,1.593353,1.564027,1.412512,1.373412
1023.378000,1.593353,1.564027,1.417400,1.373412
1023.884000,1.593353,1.568915,1.412512,1.373412
1024.390000,1.593353,1.564027,1.412512,1.373412
1024.894000,1.588465,1.564027,1.412512,1.373412
1025.400000,1.588465,1.564027,1.407625,1.373412
1025.906000,1.588465,1.564027,1.412512,1.368524
1026.411000,1.593353,1.564027,1.412512,1.368524
1026.917000,1.593353,1.564027,1.417400,1.373412
1027.423000,1.598240,1.564027,1.412512,1.373412
1027.928000,1.593353,1.564027,1.412512,1.368524
1028.433000,1.593353,1.564027,1.417400,1.373412
1028.939000,1.598240,1.564027,1.412512,1.373412
1029.445000,1.593353,1.564027,1.412512,1.368524
1029.950000,1.593353,1.564027,1.412512,1.368524
1030.456000,1.588465,1.559140,1.412512,1.363636
1030.962000,1.593353,1.564027,1.412512,1.368524
1031.467000,1.593353,1.564027,1.422287,1.368524
1031.972000,1.598240,1.564027,1.417400,1.363636
1032.478000,1.593353,1.568915,1.417400,1.368524
1032.983000,1.598240,1.564027,1.412512,1.363636
1033.489000,1.598240,1.564027,1.417400,1.363636
1033.995000,1.593353,1.568915,1.417400,1.363636
1034.500000,1.598240,1.568915,1.417400,1.363636
1035.005000,1.598240,1.564027,1.412512,1.358749
1035.511000,1.583578,1.549365,1.407625,1.358749
1036.017000,1.593353,1.564027,1.412512,1.363636
1036.522000,1.593353,1.559140,1.412512,1.363636
1037.028000,1.593353,1.564027,1.417400,1.363636
1037.534000,1.593353,1.559140,1.412512,1.363636
1038.039000,1.598240,1.559140,1.412512,1.368524
1038.544000,1.593353,1.564027,1.412512,1.363636
1039.050000,1.593353,1.559140,1.417400,1.368524
1039.555000,1.593353,1.559140,1.412512,1.368524
1040.061000,1.593353,1.559140,1.412512,1.368524
1040.567000,1.588465,1.559140,1.412512,1.368524
