Elapsed Time (seconds),Voltage 1,Voltage 2,Voltage 3,Voltage 4
1121.957000,1.358749,1.334311,1.187683,1.143695
1122.463000,1.358749,1.339198,1.187683,1.138807
1122.969000,1.353861,1.339198,1.187683,1.138807
1123.474000,1.358749,1.334311,1.187683,1.143695
1123.980000,1.353861,1.334311,1.187683,1.143695
1124.486000,1.358749,1.334311,1.182796,1.138807
1124.990000,1.353861,1.334311,1.187683,1.138807
1125.496000,1.348974,1.334311,1.182796,1.138807
1126.002000,1.353861,1.329423,1.182796,1.133920
1126.508000,1.358749,1.334311,1.182796,1.138807
1127.013000,1.353861,1.329423,1.182796,1.138807
1127.519000,1.353861,1.329423,1.182796,1.138807
1128.025000,1.353861,1.329423,1.182796,1.138807
1128.529000,1.353861,1.334311,1.182796,1.138807
1129.035000,1.353861,1.329423,1.177908,1.138807
1129.541000,1.353861,1.329423,1.182796,1.133920
1130.046000,1.348974,1.329423,1.182796,1.133920
1130.552000,1.353861,1.324536,1.182796,1.138807
1131.058000,1.348974,1.334311,1.187683,1.138807
1131.564000,1.353861,1.329423,1.182796,1.133920
1132.068000,1.348974,1.329423,1.187683,1.138807
1132.574000,1.353861,1.329423,1.182796,1.133920
1133.080000,1.348974,1.329423,1.182796,1.133920
1133.585000,1.348974,1.329423,1.182796,1.133920
1134.091000,1.348974,1.329423,1.177908,1.133920
1134.597000,1.348974,1.329423,1.177908,1.138807
1135.101000,1.348974,1.324536,1.173020,1.129032
1135.607000,1.344086,1.329423,1.182796,1.129032
1136.113000,1.344086,1.329423,1.177908,1.133920
1136.618000,1.348974,1.329423,1.177908,1.133920
1137.124000,1.344086,1.324536,1.177908,1.129032
1137.630000,1.348974,1.329423,1.177908,1.133920
1138.136000,1.348974,1.329423,1.177908,1.133920
1138.640000,1.344086,1.329423,1.177908,1.129032
1139.146000,1.344086,1.324536,1.177908,1.133920
1139.652000,1.348974,1.324536,1.177908,1.129032
1140.157000,1.344086,1.329423,1.173020,1.129032
1140.663000,1.344086,1.324536,1.173020,1.133920
1141.169000,1.348974,1.319648,1.173020,1.133920
1141.673000,1.344086,1.324536,1.173020,1.133920
1142.179000,1.344086,1.329423,1.173020,1.129032
1142.685000,1.344086,1.324536,1.177908,1.129032
1143.191000,1.344086,1.324536,1.173020,1.129032
1143.696000,1.344086,1.319648,1.173020,1.129032
1144.202000,1.339198,1.319648,1.173020,1.129032
1144.708000,1.344086,1.324536,1.173020,1.129032
1145.212000,1.344086,1.324536,1.168133,1.129032
1145.718000,1.339198,1.324536,1.168133,1.124145
1146.224000,1.334311,1.319648,1.163245,1.124145
1146.729000,1.334311,1.319648,1.168133,1.129032
1147.235000,1.334311,1.319648,1.168133,1.119257
1147.741000,1.334311,1.314760,1.163245,1.119257
1148.246000,1.334311,1.319648,1.168133,1.124145
1148.751000,1.334311,1.319648,1.163245,1.124145
1149.257000,1.339198,1.319648,1.168133,1.124145
1149.763000,1.339198,1.319648,1.163245,1.119257
1150.268000,1.334311,1.319648,1.163245,1.124145
1150.774000,1.334311,1.319648,1.163245,1.119257
1151.280000,1.339198,1.319648,1.163245,1.119257
1151.784000,1.334311,1.319648,1.163245,1.119257
1152.290000,1.334311,1.319648,1.163245,1.119257
1152.796000,1.334311,1.319648,1.163245,1.119257
1153.301000,1.329423,1.314760,1.168133,1.119257
1153.807000,1.334311,1.314760,1.163245,1.124145
1154.313000,1.339198,1.314760,1.163245,1.114369
1154.819000,1.329423,1.309873,1.168133,1.109482
1155.323000,1.334311,1.319648,1.163245,1.114369
1155.829000,1.329423,1.314760,1.163245,1.114369
1156.335000,1.324536,1.309873,1.158358,1.109482
1156.840000,1.329423,1.314760,1.158358,1.114369
1157.346000,1.324536,1.314760,1.158358,1.114369
1157.852000,1.329423,1.314760,1.158358,1.109482
1158.356000,1.329423,1.314760,1.158358,1.109482
1158.862000,1.329423,1.314760,1.158358,1.109482
1159.368000,1.329423,1.314760,1.158358,1.109482
1159.873000,1.329423,1.314760,1.158358,1.109482
1160.379000,1.329423,1.309873,1.153470,1.109482
1160.885000,1.324536,1.304985,1.158358,1.114369
1161.391000,1.324536,1.309873,1.158358,1.109482
1161.895000,1.324536,1.304985,1.163245,1.109482
1162.401000,1.334311,1.304985,1.153470,1.119257
1162.907000,1.329423,1.304985,1.153470,1.109482
1163.412000,1.329423,1.304985,1.153470,1.114369
1163.918000,1.329423,1.304985,1.153470,1.114369
1164.424000,1.329423,1.304985,1.148583,1.109482
1164.929000,1.329423,1.309873,1.153470,1.109482
1165.434000,1.329423,1.304985,1.158358,1.109482
1165.940000,1.324536,1.304985,1.153470,1.109482
1166.446000,1.329423,1.304985,1.153470,1.109482
1166.951000,1.319648,1.304985,1.153470,1.104594
1167.457000,1.319648,1.309873,1.153470,1.104594
1167.963000,1.319648,1.304985,1.143695,1.109482
1168.467000,1.324536,1.304985,1.143695,1.104594
1168.973000,1.324536,1.304985,1.148583,1.104594
1169.479000,1.319648,1.304985,1.148583,1.109482
1169.984000,1.324536,1.304985,1.148583,1.109482
1170.490000,1.324536,1.304985,1.143695,1.104594
1170.996000,1.324536,1.304985,1.153470,1.109482
1171.501000,1.319648,1.304985,1.153470,1.109482
1172.006000,1.319648,1.300098,1.153470,1.109482
1172.512000,1.319648,1.304985,1.153470,1.109482
1173.018000,1.319648,1.295210,1.143695,1.109482
1173.523000,1.324536,1.300098,1.153470,1.104594
1174.029000,1.319648,1.300098,1.148583,1.109482
1174.535000,1.319648,1.304985,1.153470,1.109482
1175.040000,1.324536,1.300098,1.148583,1.109482
1175.545000,1.324536,1.304985,1.143695,1.104594
1176.051000,1.319648,1.304985,1.143695,1.104594
1176.556000,1.319648,1.304985,1.143695,1.104594
